2442848	Le mataré.	8569243	Odeidob omi.
4030124	¿La mataste?	8569258	Ädeidol-li ofi?
4030125	¿Los mataste?	8569275	Ädeidol-li onis?
1047453	Fue mordida por un animal salvaje.	8577167	Ofi äbeiton nim sovadik.
1047453	Fue mordida por un animal salvaje.	8577165	Päbeitof fa nim sovadik.
1326175	Tú no eres un estudiante.	8587383	No binol studan.
1326176	Usted no es un estudiante.	8587383	No binol studan.
5117225	No eres estudiante.	8587383	No binol studan.
5117226	No sos estudiante.	8587383	No binol studan.
8626019	El peor virus es el capitalismo.	8631650	Virud badikün binon katädim.
738725	¿Quién descubrió América?	8648010	Kim äletüvom Lamerikäni?
8691295	Los odiadores van a odiar.	8691307	Hetans ohetons.
567278	Es una buena pregunta.	8694428	Atos binon säk gudik.
1041607	Esta es una buena pregunta.	8694428	Atos binon säk gudik.
8734200	Quiero comprar una casa.	8728741	Vilob remön domi.
8753909	Donald Trump es un mentiroso patológico.	8759399	El Donald Trump binom lugan malädavik.
4573079	¡Liberen a Palestina!	4573201	Libükolsöd eli Palestina!
8774538	¿Acaso Dios es gay?	8774515	God binon-li otgeniälik?
8793177	La reina debe morir.	8142729	Jireg mutof deadön.
526220	Soy gay.	2785856	Binob otgeniälik.
3249476	La blasfemia es un crimen sin víctima.	3249735	Blasfäm binon krim nendrefäbik.
8953725	El judaísmo es lindo.	8513286	Yud binon jönik.
8953741	El judaísmo es bello.	8513286	Yud binon jönik.
8956169	Tengo las mejores palabras.	8338092	Labob vödis gudikün.
9008245	El mundo es un pueblo.	9009871	Vol binon vilag.
8805666	¿Por qué odias a los Estados Unidos?	9040800	Kikodo hetol-li Lamerikäni?
8837471	Todos los gatos son hermosos.	8605283	Kats valik binons jönik.
9068723	Tatoeba es un ejemplo de ayuda mutua.	9067284	El Tatoeba binon sam yufa kobädik.
796853	¡Mi cuchara es demasiado grande!	9229448	Spun obik binon tu gretik!
9346381	Tom es un hombre y yo soy una mujer.	9346271	Tom binom himen ed ob binob jimen.
9346381	Tom es un hombre y yo soy una mujer.	9346267	Tom binom man ed ob binob vom.
9594109	Tom es traductor.	8657882	El Thomas binom tradutan.
569583	No tiene muchos amigos.	5179991	No labof flenis mödik.
9658487	Vivimos en una sociedad.	7995557	Lifobs in sog.
9553788	Buenas noches, Tatoeba.	9689502	Neiti gudik, o Tatoeba!
9462449	Buenas noches, Tom.	9690312	Neiti gudik, o Tom!
9740663	No soy un gato.	9740636	No binob hikat.
9740663	No soy un gato.	9740635	No binob kat.
9740673	No soy un perro.	9740740	No binob dog.
9748046	No soy un canguro.	9741909	No binob kangur.
3579626	Odio y amo. ¿Por qué lo hago? quizás preguntes. No lo sé pero siento que ocurre y me tortura.	4427093	Hetob e löfob. Kikodo osi dunob-li, bao säkol? No nolob, too senob, das so binos, e padatomob.
3579626	Odio y amo. ¿Por qué lo hago? quizás preguntes. No lo sé pero siento que ocurre y me tortura.	3059632	Hetob e löfob. Kikodo dunob-li oni, ba säkol? No nolob, ab senälob, das jenos, e patomob.
1471505	¿Qué es el Ido?	3418507	Kin binon-li el Ido?
1443714	Yo lo uso.	9812588	Gebob oni.
9829609	Los verdaderos judíos son los judíos.	9391607	Yudans jenöfik binons yudans.
9159839	¿Qué es la libertad?	9845405	Kin binon-li lib?
