2564652	La caja era demasiado pesada.	2564662	Dėžė buvo per sunki.
2612579	Lo siento, pero creo que te equivocas.	2612592	Apgailestauju, bet manau kad tu klysti.
568016	Me duele todo.	1605542	Man visur skauda.
2673385	Ambos son muy inteligentes.	2673390	Jie abu yra labai protingi.
2673385	Ambos son muy inteligentes.	2673391	Jos abi yra labai protingos.
2758	Es una sorpresa.	2676822	Tai staigmena.
2678261	No tienes que ir si no quieres.	2678347	Neprivalai eiti, jei nenori.
2678261	No tienes que ir si no quieres.	2678349	Gali neiti, jei nenori.
2688921	¿Es este un buen lugar para plantar un árbol?	1570449	Ar tai yra gera vieta pasodinti medį?
2711854	Vuelvo en media hora.	2713799	Grįšiu po pusvalandžio.
2712281	Es mejor saber un poco de todo que saber un montón de una sola cosa.	2712442	Geriau žinoti truputį apie viską, nei viską apie vieną dalyką.
2724699	El nombre me suena conocido.	2724915	Tas vardas man kažkur girdėtas.
2724702	¡Esa frase me parece familiar!	2724913	Šis sakinys man kažkur matytas!
2724703	Me pareces familiar.	2724906	Tu man kažkur matytas.
2724703	Me pareces familiar.	2724907	Tu man kažkur matyta.
2726883	Mi amor por ti es difícil de explicar.	2728322	Mano meilė tau yra sunkiai paaiškinama.
2727888	¿Qué clase de persona es Tom?	2727896	Kas per žmogus yra Tomas?
2727888	¿Qué clase de persona es Tom?	2727898	Koks žmogus yra Tomas?
2747064	Entonces no me gustaba la cerveza.	2747073	Tada aš nemėgau alaus.
2747080	Odio esa canción.	2747103	Nekenčiu šios dainos.
2804789	África es la cuna de la humanidad.	2804791	Afrika yra žmonijos lopšys.
3030009	Si quieres que ayude a Tom, le ayudaré.	2162484	Jei tu nori kad aš padėčiau Tomui, aš jam padėsiu.
3066654	La intuición de una mujer es más precisa que la certeza de un hombre.	3066657	Moters spėjimas yra daug tikslesnis negu vyro įsitikinimas.
669985	No soy maestro.	3137834	Nesu mokytojas.
3411075	En total, somos once.	3221122	Iš viso mūsų yra vienuolika žmonių.
3695389	Si no hubiera aire, el hombre no sobreviviría ni diez minutos.	1609694	Jeigu nebūtų oro, žmogus nepragyventų nė dešimt minučių.
1200078	Twitter no es un amigo de verdad.	3549375	Twitter nėra tikras draugas.
1284317	Tom se ve joven.	1626554	Tomas atrodo jaunas.
2736043	Los niños son las flores de nuestra vida.	3227334	Vaikai – mūsų gyvenimo gėlės.
3847152	¿Vas a cortar todos los árboles de aquí?	3503538	Ar tu nukirsi visus čia esančius medžius?
1717212	¿Sabés hacer pan?	1572384	Ar tu moki gaminti duoną?
698076	Nuestro restaurante es el mejor.	2120438	Mūsų restoranas yra geriausias.
3847591	Ahora él vive en Tokio.	1502691	Šiuo metu jis gyvena Tokijuje.
3848503	Yo soy tu padre.	1769552	Aš esu tavo tėvas.
922680	Tom llegó el último.	1502686	Tomas atvyko paskutinis.
590879	No seas tonto.	1607564	Nebūk kvailas.
986022	No seas estúpido.	1607564	Nebūk kvailas.
3856347	Yo estoy solo.	2606226	Aš vienišas.
3777990	Estoy solo.	2606226	Aš vienišas.
3856348	Yo estoy sola.	2606225	Aš vieniša.
3777991	Estoy sola.	2606225	Aš vieniša.
3857458	Él habla tanto el francés como el inglés.	3187912	Jis kalba ir prancūziškai, ir taip pat angliškai.
3857462	Ella habla tanto el francés como el inglés.	3187916	Ji kalba ir prancūziškai, ir taip pat angliškai.
3859466	Este es tu destino.	3624882	Tai tavo likimas.
329919	¿Quién es él?	1663154	Kas jis toks?
1467980	Tú bebes té.	621283	Tu geri arbatą.
1518424	En sus marcas, listos, ¡fuera!	2209808	Pasiruošt, dėmesio, marš!
340028	Ella escribió muchos poemas.	1625202	Ji parašė daug eilėraščių.
3867168	El pan es hecho con harina y agua y a menudo se le agrega levadura.	2749076	Duona yra gaminama iš miltų ir vandens, prie kurių dažnai pridedama mielių.
602234	¿Cómo se dice...?	3695252	Kaip pasakyti... ?
3875656	Se enfermaron.	3600206	Jie sirgo.
3875657	Ellos se enfermaron.	3600206	Jie sirgo.
3875659	Ellas se enfermaron.	3600206	Jie sirgo.
3875642	Estaban enfermos.	3600210	Jie buvo susirgę.
3875643	Estaban enfermas.	3600210	Jie buvo susirgę.
3875644	Ellos estaban enfermos.	3600210	Jie buvo susirgę.
3875646	Ellas estaban enfermas.	3600210	Jie buvo susirgę.
539464	¿Cuál es tu grupo sanguíneo?	566991	Kokia tavo kraujo grupė?
436372	Estoy contento.	624321	Esu laimingas.
697891	Le encanta pescar.	2653797	Jis labai mėgsta žvejybą.
1698525	Ella le llamó Charles.	2153267	Ji pavadino jį Čarlsu.
3927327	¿Alguien me oye?	3580281	Mane kas nors girdi?
3931881	Pobre gata.	1261387	Vargšė katė.
1270972	Pobre gato.	1261389	Vargšas katinas.
1638656	El gato me asustó.	3937756	Katė išgąsdino mane.
853848	El domingo es el último día de la semana.	1619356	Sekmadienis yra paskutinė savaitės diena.
1020498	¿Le duele la cabeza?	2153655	Ar jums skauda galva?
4289944	He aprendido algo de este libro.	2705269	Aš išmokau kažką iš šitos knygos.
668543	La amabilidad es el lenguaje que el sordo puede oír y el ciego puede ver.	1222140	Gerumas tai kalba, kurią kurtieji gali girdėti, o aklieji gali matyti.
4376580	Sigue positivo.	2152112	Lik pozityvus.
4376584	Sigue positiva.	2152110	Lik pozityvi.
461022	¿Qué?	1605273	Kas?
4444154	Quiero platicar.	3896138	Aš noriu pakalbėti.
562094	Papá me compró una cámara.	1685286	Tėtis nupirko man kamerą.
562094	Papá me compró una cámara.	1685287	Tėtis nupirko man fotoaparatą.
4456593	Ella es independiente de sus padres.	2186033	Ji yra nepriklausoma nuo tėvų.
4463230	¿Por qué no quieres contarle sobre ella?	1579998	Kodėl tu nenori jam apie ją papasakoti?
3618089	Usted no tiene hambre.	3579930	Jūs ne alkani.
1549444	Su nombre es Irina.	2188095	Jos vardas Irina.
3191675	Millie lo ama.	3209290	Milė jį myli.
3191673	Millie me ama.	3208210	Milė mane myli.
3191671	Millie tiene un gato.	3208206	Milė turi katę.
1370322	Tom le pidió ayuda a Mary.	1625339	Tomas paprašė Merės pagalbos.
983682	Este es un caballo.	1509462	Tai yra žirgas.
4471399	Este es un corcel.	1509462	Tai yra žirgas.
4471400	El rey siempre lleva la corona.	2602570	Karalius visada nešioja karūną.
4471401	Apenas se fueron, comenzó a llover.	2160331	Vos tik jie išvažiavo, pradėjo lyti.
671750	Me gustaría viajar alrededor del mundo.	1635297	Aš norėčiau keliauti aplink pasaulį.
4471402	Me encantaría viajar alrededor del mundo.	1625951	Aš mėgstu keliauti aplink pasaulį.
4471416	Por favor, hazme saber cuando los recibas.	1621254	Prašau duok man žinoti kai juos gausi.
2343176	¿Cuál es vuestra película favorita?	3188808	Koks jūsų mėgstamiausias filmas?
2516639	¿Cuál es su película preferida?	3188808	Koks jūsų mėgstamiausias filmas?
4471422	A ella le gustaría encontrar el sentido de la vida.	1570460	Ji norėtų surasti gyvenimo prasmę.
573649	Soy zurdo.	2156676	Aš kairiarankis.
4471430	Soy zurda.	2156677	Aš kairiarankė.
4471446	No hay que esperar que los demás piensen por nosotros.	1610927	Nereikia tikėtis kad kiti galvos už mus.
4471457	El pequeño gato se esconde detrás de la cama.	1579975	Mažas katinas slepiasi už lovos.
2394637	Yo no sé.	1197532	Aš nežinau.
4471481	Ya no me conozco.	1492836	Pats jau nežinau.
4471481	Ya no me conozco.	1492838	Pati jau nežinau.
4471519	Ella se enfermó este fin de semana.	2143638	Ji susirgo šios savaitės pabaigoje.
4471519	Ella se enfermó este fin de semana.	2143639	Ji susirgo šį savaitgalį.
4471546	Bordando se le encajó la aguja.	2744610	Siuvinėdama ji įsidūrė adata.
4471554	No me gusta comer helado en invierno.	3614953	Aš nemėgstu valgyti ledų žiemą.
1121926	Tom le preguntó a Mary qué clase de comida le gustaba.	1609759	Tomas paklausė Merės kokį ji mėgsta maistą.
4471565	Necesito un poco de leche para mi cereal.	3949151	Man reikia šiek tiek pieno dribsniams.
1306256	¿Está listo el desayuno?	572670	Ar pusryčiai paruošti?
3805638	No puedo creer que realmente esté aquí.	3601230	Aš negaliu patikėti, kad aš iš tiesų esu čia.
1551528	Hoy estoy muy cansado.	2655786	Šiandien aš iš tiesų esu pavargęs.
1284916	Hoy estoy muy cansada.	2655785	Šiandien aš iš tiesų esu pavargusi.
4471575	¿Qué le gustaría beber?	3265588	Ko jūs norėtumėte išgerti?
338825	¿Él tiene hermanos?	3954018	Ar jis turi brolių?
1405538	La lluvia duró cuatro días.	1605329	Lietus truko keturias dienas.
4471583	Me levanté muy tarde y llegué tarde a la escuela.	3495528	Labai vėlai atsikėliau ir pavėlavau į mokyklą.
4471587	Agáchate. El techo es muy bajo.	3179392	Pasilenk. Lubos labai žemos.
4471592	Denos ese gato.	1572457	Duokite tą katę mums.
4471594	Dennos ese gato.	1572457	Duokite tą katę mums.
4471596	El tren viene atrasado diez minutos.	3227704	Traukinys vėluoja dešimt minučių.
4471601	Por favor, no me distraiga de mi trabajo.	2681388	Prašom neatitraukti manęs nuo darbo.
4471604	Por favor, no interfiera con mi trabajo.	2681384	Prašom netrukdyti man dirbti.
4471609	El problema en esto es que le falta experiencia.	1625185	Problema tame, kad jai trūksta patirties.
1128209	Hoy no tengo clases.	1624419	Aš šiandien neturiu pamokų.
4471648	No sé qué deba hacer.	2990894	Aš nežinau, ką man daryti.
740417	Él no es menos listo que su padre.	2153311	Jis nėra mažiau protingas nei jo tėvas.
4471697	Uno de sus tres carros es azul y los demás son blancos.	2166105	Vienas iš jos trijų automobilių yra mėlynas, likę yra balti.
4471718	O él es culpable, o yo.	3944930	Arba jis kaltas, arba aš.
3098749	Lo mismo aplica para Tom.	2752622	Tas pats tinka ir Tomui.
977033	Se encontraron 20 cajas llenas de CD y DVD piratas.	3226330	Buvo rasta dvidešimt dėžių. prikrautų piratiniais CD ir DVD diskais.
1279222	A todos les gusta ella.	3321119	Ją visi mėgsta.
4471730	A todos les gusta él.	973803	Visi jį mėgsta.
638371	A ella le gusta el vino.	1502673	Ji mėgsta vyną.
434965	A él le gusta nadar.	1594196	Jis mėgsta plaukioti.
730019	Le gusta nadar.	1594196	Jis mėgsta plaukioti.
4471732	A las personas les gusta hablar.	1603735	Žmonės mėgsta kalbėti.
4471737	A Tomás le gusta el lacrosse.	1607868	Tomas mėgsta lakrosą.
4471739	A ella le gusta el helado.	2162874	Ji mėgsta ledus.
4471741	A todos les gustan los títeres.	2630703	Visi mėgsta lėles.
4471743	A los niños les gusta el pastel.	2630766	Vaikai mėgsta pyragus.
4471746	A los niños les gusta la torta.	2630767	Vaikai mėgsta tortus.
4471747	A él le gusta la jardinería.	2714608	Jis mėgsta sodininkauti.
2775023	A los ratones les gusta el queso.	2775088	Pelės mėgsta sūrį.
4471749	A Tomás le gusta la nieve.	3148568	Tomas mėgsta sniegą.
4471730	A todos les gusta él.	3321121	Jį visi mėgsta.
4471751	Al niño le gusta la leche.	3594971	Vaikas mėgsta pieną.
2270637	A Tom le gusta el dinero.	3600220	Tomas mėgsta pinigus.
3938587	A todo el mundo le gusta ganar.	3938610	Visi mėgsta laimėti.
4471753	A él le gusta el dulce.	3957945	Jis mėgsta saldumynus.
668277	A los conejos les gusta comer zanahorias.	575054	Triušiai mėgsta valgyti morkas.
916765	A Ann le gusta escribir poemas.	579240	Ana mėgsta rašyti eilėraščius.
4471755	A mi madre le gusta la música.	631680	Mano motina mėgsta muziką.
4471756	A mi padre le gusta la pizza.	631681	Mano tėvas mėgsta picą.
1925419	A él le gusta leer periódicos.	1216721	Jis mėgsta skaityti laikraščius.
1580354	A él le gusta el té dulce.	1579963	Jis mėgsta saldžią arbatą.
4471759	A mi hermana le gusta el dulce.	1604383	Mano sesuo mėgsta saldumynus.
4471761	A Tomás le gusta aprender música.	1604400	Tomas mėgsta mokytis muzikos.
623422	A ella le gustan estos gatos.	1607227	Ji mėgsta šias kates.
623422	A ella le gustan estos gatos.	1607228	Ji mėgsta šiuos katinus.
571816	Por favor, señor, rellene este formulario.	571405	Pone, prašom užpyldykite šitą formą.
2771718	Tú tienes miedo.	2771732	Tu bijai.
2719038	¿Eres mi amigo?	2705260	Ar tu esi mano draugas?
1210397	¡Perdóname, por favor!	1620571	Atleisk man, prašau!
4473081	¡Perdóneme, por favor!	1620572	Atleiskite man, prašau!
1126211	Averigüé dónde está.	1620607	Aš sužinojau kur jis yra.
1142592	Ayúdeme a levantarme.	2225630	Padėkite man atsikelti.
1142591	Ayúdame a levantarme.	2225632	Padėk man atsikelti.
1128290	Ella no come carne, ¿verdad?	3589318	Ji nevalgo mėsos, ar ne taip?
3012354	¿Qué tipo de comida te gusta?	1609725	Kokį maistą tu mėgsti?
1569376	No hay nada que hacer hoy.	2158747	Šiandien nėra ką veikti.
1244778	Me robó el reloj.	1602824	Jis pavogė mano laikrodį.
4489136	Nuestro maestro es un verdadero idiota.	3588790	Mūsų mokytojas tikras idiotas.
4489133	Nuestra maestra es una verdadera idiota.	3588789	Mūsų mokytoja tikra idiotė.
329853	Enero es el primer mes del año.	1641533	Sausis yra pirmas metų mėnuo.
4505740	Empieza a escribir.	3217652	Pradėk rašyti.
4505741	Empiece a escribir.	3217650	Pradėkite rašyti.
4505743	Empiecen a escribir.	3217650	Pradėkite rašyti.
4505797	Ellos escriben.	3129124	Jie rašo.
4505798	Ellas escriben.	3129125	Jos rašo.
4505801	Tú escribes.	3129131	Tu rašai.
4505802	Usted escribe.	3129132	Jūs rašote.
4505803	Ustedes escriben.	3129132	Jūs rašote.
4508686	Tú tendrás que empezar.	1667853	Tu turėsi pradėti.
1671897	¿Él realmente hizo eso?	1667854	Ar jis iš tiesų tą padarė?
4522011	Uno de los aliados de Serbia era Rusia.	1601902	Viena iš Serbijos sąjunginikių buvo Rusija.
550492	No me acuerdo.	2160517	Aš neprisimenu.
4535021	Su tapete es completamente blanco.	2157994	Jūsų kilimas yra visiškai baltas.
1466237	El mundo es pequeño.	3951665	Pasaulis yra mažas.
1873115	Ven pasado mañana.	1660048	Ateik poryt.
4544055	No hay error.	565225	Nėra klaidos.
4549623	No me desees una noche mágica, ¡dámela!	4045511	Nelinkėk man stebuklingos nakties, padovanok man ją!
4566053	Es terrible.	3597794	Tai siaubinga.
703010	Yo no recuerdo con precisión.	4584951	Aš tiksliai neprisimenu.
4584956	Los llamaré mañana.	4584502	Aš rytoj jiems paskambinsiu.
1689590	Haré cualquier cosa excepto eso.	4584499	Padarysiu viską, tik ne tai.
4584959	Haré cualquier cosa menos eso.	4584499	Padarysiu viską, tik ne tai.
4584962	Tom es demasiado joven para ser jefe.	4584191	Tomas per jaunas, kad būtų viršininkas.
1279626	Yo llené el balde con agua.	4584181	Aš pripildžiau kibirą vandeniu.
1418698	Los días son más largos que las noches.	4584179	Dienos ilgesnės, nei naktys.
507458	Nadie puede resolver este problema.	4584178	Niekas negali išspręsti šios problemos.
592601	Mi madre no puede venir.	631678	Mano motina negali ateiti.
2486817	No puedo entrar ahí.	4584171	Aš negaliu ten patekti.
4585143	No puedo meterme ahí.	4584171	Aš negaliu ten patekti.
459177	Él ya no es un niño.	4584100	Jis jau nebe vaikas.
4585154	Ella se enamoró de su maestro.	4584097	Ji įsimylėjo savo mokytoją.
4585156	Ella se enamoró de su maestra.	4584097	Ji įsimylėjo savo mokytoją.
4585158	¡Cómo me gustaría ir al cine!	3586814	Kaip norėčiau nueiti į kiną.
4585180	La seguridad me echó de la tienda.	3586822	Apsauginis išvarė mane iš parduotuvės.
4587226	Es todo lo que quiero decir.	3600434	Tai viskas, ką aš noriu pasakyti.
1410013	Puedes venir si quieres.	2616202	Tu gali ateiti, jei nori.
4587420	Puede venir si quiere.	2616201	Jūs galite ateiti, jei norite.
1641747	Aquí estarás seguro.	1641514	Tu čia būsi saugus.
1641748	Aquí estarás segura.	1641515	Tu čia būsi saugi.
3196164	Soy mexicano.	3206252	Aš esu meksikietis.
4594928	¿Cómo abriste la caja?	1659906	Kaip tu atidarei tą dėžę?
56698	Estás despedido.	567235	Tu atleistas.
1023245	Estás despedida.	567236	Tu atleista.
2063566	Tú no entiendes.	1594203	Tu nesupranti.
4594942	¿Trabajas?	3090798	Tu dirbi?
855084	¿Estás trabajando?	3090798	Tu dirbi?
4594944	Estás leyendo.	3129127	Tu skaitai.
3187586	No te estás riendo.	3186238	Tu nesijuoki.
356203	¿Quién eres?	3546919	Kas tu?
4477370	¿Estás pelón?	3523184	Tu plikas?
4594950	Te equivocas.	3564687	Tu klysti.
1230827	Alice no vio al perro.	579229	Alisa nematė to šuns.
956993	No la escuches.	1620525	Neklausyk jos.
2087066	No escuches a ese hombre.	1610381	Neklausyk to žmogaus.
831506	Él no sabía eso.	1620523	Jis to nežinojo.
1320825	¡No toques ese botón!	1666719	Neliesk to mygtuko!
4600657	¡No toque ese botón!	1666721	Nelieskite to mygtuko!
2857762	Yo no dije eso.	2207113	Aš to nesakiau.
4600659	¡No vuelvas a hacer eso!	2239297	Daugiau to nedaryk!
1139222	Nadie lo sabe.	3091132	Niekas to nežino.
346304	Me duele el estómago.	2191866	Man skauda pilvą.
4604080	No creerás esto.	2185420	Tu tuo nepatikėsi.
611832	Por favor, cambia la bandera.	4614495	Prašom pakeisti vėliavą.
2590792	Fuiste valiente.	3597823	Tu buvai drąsus.
995851	Como quieras.	4615223	Kaip nori.
2264696	Como usted quiera.	4615224	Kaip norite.
4615239	Como quieran.	4615224	Kaip norite.
3196598	Soy tractorista.	3206179	Esu traktorininkas.
4633800	Yo ya no tengo casa.	4633775	Aš nebeturiu namų.
866372	¿Dónde estás ahora?	1580029	Kur dabar esi?
4647044	Se desató el caos.	4647040	Kilo sumaištis.
2110658	Él se fue a casa.	4647043	Jis ėjo namo.
1402387	Se fue a casa.	4647043	Jis ėjo namo.
4647045	Se marchó a casa.	4647043	Jis ėjo namo.
2364868	Piénselo.	4647041	Pagalvokite apie tai.
4432783	Está revolviéndose en su tumba.	4648405	Jis kape vartosi.
3876804	¿Qué te hizo reír?	4648401	Kas tave prajuokino?
2996388	Tom no duerme en un ataúd como la mayoría de los vampiros.	4648409	Tomas nemiega karste, kaip dauguma vampyrų.
4648426	¿Dónde están los lobos?	4648422	Kur vilkai?
4538638	El lobo aúlla.	4648427	Vilkas staugia.
4648431	¿Es un lobo?	4648428	Tai vilkas?
1296937	Tom no es religioso.	4648820	Tomas nereligingas.
2002670	La toalla está mojada.	4662484	Rankšluostis šlapias.
1826767	Tráeme una toalla.	4662500	Atnešk man rankšluostį.
2093066	No hay nadie en la casa.	4662509	Namie nieko nėra.
2093118	Nadie ha visto a Tom.	4662512	Tomo niekas nematė.
2093080	Nadie nos busca.	4662510	Mūsų niekas neieško.
4662516	¿Contó usted las toallas?	4662507	Ar suskaičiavote rankšluosčius?
4662517	¿Contaron las toallas?	4662507	Ar suskaičiavote rankšluosčius?
540477	Bob es mi amigo.	2714857	Bobas yra mano draugas.
4680068	Los esclavos eran considerados como bienes.	4680061	Vergai buvo laikomi nuosavybe.
4680069	Te felicito por el día del programador.	4680060	Sveikinu tave su programuotojo diena.
4680090	¡Te felicito!	4680044	Sveikinu tave!
502366	¿Qué es el amor?	2457477	Kas yra meilė?
927374	¡Ayuda!	2225629	Padėkite!
618638	Ella tiene el pelo largo.	2016764	Ji turi ilgus plaukus.
4722474	Esto me es extraño.	3494578	Tai man keista.
1126479	¡Ayúdenme!	3590175	Padėkite man!
1126480	¡Ayúdeme!	3590175	Padėkite man!
1126478	¡Ayúdame!	3590174	Padėk man!
2456633	Ese es el hermano de Tom.	3953687	Tai yra Tomo brolis.
4844535	Si no es ahora, ¿cuándo?	4844555	Jei ne dabar, tai kada?
3695847	¿Tiene usted un libro?	2684239	Ar jūs turite knygą?
